id,created_at,updated_at,carbs,description,dietary_fiber,energy_kcal,energy_kj,fat,name,net_carbs,preparation_instructions,preparation_time_in_minutes,protein,saturated_fats,servings,sugar,total_fats,total_grams,company_id,Lactose Intolerance,Gluten Intolerance,Soy Intolerance,Nut Allergy,Shellfish Allergy,Egg Allergy,Dairy-Free,Vegan,Vegetarian
247,2024-09-20 07:18:57.681,2024-09-20 07:18:57.681,8.885508333333332,"Αλμυρά μάφιν με καρότο, κολοκύθι και φέτα",0.4490895833333333,67.9585625,0.0,2.012547916666667,"Αλμυρά μάφιν με καρότο, κολοκύθι και φέτα",0.0,"Εκτέλεση: Σε ένα μπολ προσθέτουμε τα αυγά, το αλεύρι, το λάδι και το γιαούρτι. Ανακατεύουμε με μία σπατούλα μέχρι να ομογενοποιηθουν τα υλικά μας. Σε ένα μπολ τρίβουμε το κολοκύθι. Πατάμε με το χέρι να φύγουν τα υγρά του. Τρίβουμε το καρότο και θρυμματιζουμε με το χέρι τη φέτα. Ρίχνουμε το μείγμα στο μπολ της ζύμης και αλατοπιπερωνουμε. Ανακατεύουμε καλά. Λαδώνουμε την ειδική φόρμα μας και μοιραζουμε το μείγμα. Ψήνουμε στους 180 c για περίπου 30 λεπτά.







",40,3.751595833333333,0.0241041666666666,12,2.00852875,2.012547916666667,70.23541666666667,0,1,1,0,1,0,0,0,1,0
248,2024-09-20 09:05:44.914,2024-09-20 09:05:44.914,17.942416666666663,Τυρόπιτα χωρίς φύλλο,0.2928958333333333,193.363125,0.0,8.158895833333334,Τυρόπιτα χωρίς φύλλο,0.0,"Εκτέλεση: Σε ένα μπολ ανακατεύουμε το γιαούρτι, το λάδι και το γάλα. Προσθέτουμε τα αυγά και ανακατεύουμε. Έπειτα το αλεύρι με το μπέικιν. Με ένα πιρούνι λιώνουμε τη φέτα (ανάλογα με το μέγεθος των κομματιών που θέλετε). Προσθέτουμε τα τυριά και τα μπαχαρικά. Τη βάζουμε σε λαδωμένο και αλευρωμένο ταψί. Ψήνουμε σε προθερμασμένο φούρνο στους 180° για 25-30 λεπτά (ελέγξτε το πρώτα).












 
",10,11.589,0.0044583333333333,12,1.9204666666666668,8.158895833333334,108.3125,0,1,0,1,0,0,1,0,0,1
249,2024-09-21 09:46:31.667,2024-09-21 09:46:31.667,122.566,Πίτα Βρώμης,41.084,2317.14,0.0,160.372,Πίτα Βρώμης,0.0,"Εκτέλεση: Ανακατεύω όλα τα υλικά σε ένα μπόλ. Ζεσταίνω το τηγάνι να πιάσει θερμοκρασία και ρίχνω μετά από 30 δευτερόλεπτα 2 κουταλιές σούπας λάδι. Αφού φύγει το λάδι από το κέντρο τότε ρίχνω το μείγμα μου στο τηγάνι και χαμηλώνω τη φωτιά στο μισό. Όταν αρχίσει να κάνει τρύπες το μείγμα τότε με μια σπάτουλα το γυρίζω να ψηθεί και από την άλλη πλευρά για περίπου 2 λεπτά. Το αφαιρώ από το τηγάνι και το τοποθετώ σε ένα πιάτο. Τέλος βάζω τα φρούτα της επιλογής μου, μια κουταλιά σούπας μέλι, αμύγδαλα και σπόρους Chia.









",10,79.28500000000001,0.06,1,49.151,160.372,579.0,0,0,0,0,1,0,1,1,1,0
250,2024-09-21 09:53:17.919,2024-09-21 09:53:17.919,37.06288333333333,Pancakes με τυρί cottage και βρώμη,1.6803,567.3395,0.0,31.00975,Pancakes με τυρί cottage και βρώμη,0.0,"Εκτέλεση: Στο μπλέντερ χτυπάμε τη βρώμη να γίνει αλεύρι. Προσθέτουμε όλα τα υπόλοιπα υλικά και συνεχίζουμε το χτύπημα μέχρι να ομογενοποιηθεί το μίγμα. Σε αντικολλητικό τηγάνι βάζουμε λίγο λάδι και μόλις ζεσταθεί ρίχνουμε κουταλιές από το μίγμα, σχηματίζοντας μικρές τηγανίτες. (Το μίγμα απλώνεται και φουσκώνει, γι' αυτό τις φτιάχνουμε μικρές και αφήνουμε απόσταση μεταξύ τους). Χαμηλώνουμε την εστία και σκεπάζουμε το τηγάνι με καπάκι. Έτσι φουσκώνουν καλύτερα και γίνονται πιο αφράτες. Μόλις ροδίσουν από τη μια πλευρά (μετά από 3-4 λεπτά), τις γυρίζουμε να ψηθούν και από την άλλη. Σερβίρουμε με μέλι και κανέλα ή με ότι άλλο μας αρέσει.











",30,36.57368333333333,0.0002833333333333,3,23.917438333333337,31.00975,227.5,0,0,1,0,0,0,1,0,1,1
251,2024-09-27 08:35:40.031,2024-09-27 08:35:40.031,1.7287,Αυγά μάτια,0.5370875,86.236125,0.0,3.1910875000000005,Αυγά μάτια,0.0,"Εκτέλεση: Σε ζεστό τηγάνι, σε δυνατή φωτιά, αφήνουμε να ζεσταθεί το ελαιόλαδο. Σπάμε τα αυγά μέσα στο τηγάνι, με προσοχή έτσι ώστε ούτε να σπάσει ο κρόκος τους, ούτε να μας πέσουν τσόφλια. Τηγανίζουμε, μέχρι να ''ασπρίσει'' το ασπράδι (περίπου 1'). Αλατοπιπερώνουμε και σερβίρουμε με φρέσκο ψωμί.




",5,11.853549999999998,0.0096249999999999,2,0.00549,3.1910875000000005,124.5875,0,0,0,0,0,1,0,0,1,0
237,2024-09-19 07:01:11.164,2024-10-01 10:47:00.680,98.75,Smoothie με πεπόνι και ακτινίδιο,12.36,494.9,0.0,8.629999999999999,Smoothie με πεπόνι και ακτινίδιο,0.0,"Εκτέλεση: Βάζουμε όλα μας τα υλικά σε ένα μούλτι ή μπλέντερ μαζί με 4-5 παγάκια και χτυπάμε μέχρι να ενωθούν όλα τα υλικά μας. Σερβίρουμε σε ποτήρι.

",7,13.61,0.41,2,40.1,8.629999999999999,510.0,0,1,1,1,1,1,0,1,0,0
252,2024-10-03 10:25:11.623,2024-10-03 10:25:11.623,24.3,Τοστ,3.24,166.8,0.0,2.76,Τοστ,0.0,,5,9.48,0.0,1,1.56,2.76,90.0,0,1,1,1,0,1,0,0,1,1
258,2024-10-03 12:10:50.970,2024-10-03 12:19:54.505,25.988500000000005,Μπισκοτόγλυκο,0.475,183.8432,0.0,7.0974,Μπισκοτόγλυκο,0.0,"Εκτέλεση: Σε ένα κατσαρολάκι προσθέτουμε τα 700 ml γάλα, την κουβερτούρα και ανακατεύουμε συνέχεια μέχρι να λιώσει η κουβερτούρα σε μέτρια προς δυνατή φωτιά. Στη συνέχεια προσθέτουμε στο κατσαρολάκι το κορν φλάουρ και ανακατεύουμε μέχρι να πήξει η κρέμα μας. Αμέσως μετά, βουτάμε μερικά μπισκότα στο υπόλοιπο γάλα (100ml) και καλύπτουμε με εκείνα τον πάτο ενός πυρέξ. Μετά ρίχνουμε τη κρέμα που ετοιμάσαμε προηγουμένως και συνεχίζουμε το βούτημα των μπισκότων στο γάλα ώστε να καλύψουμε τη κρέμα. Τέλος προσθέτουμε το γλυκό μας στο ψυγείο, περιμένουμε ένα μισάωρο μέχρι να παγώσει και απολαμβάνουμε.








",20,5.304330000000001,2.25,10,15.334,7.0974,143.32999999999998,0,1,1,1,0,1,1,1,1,1
259,2024-10-03 13:32:39.295,2024-10-03 13:32:39.295,124.47,"Σαλάτα με μαρούλι, κοτόπουλο και καλαμπόκι",15.490000000000002,623.0000000000001,0.0,6.63,"Σαλάτα με μαρούλι, κοτόπουλο και καλαμπόκι",0.0,"Εκτέλεση: Κόβουμε στην βάση μας το μαρούλι σε μικρά κομμάτια και το τοποθετούμε όμορφα σε ένα βαθύ μπολ. 
Έχουμε ψήσει από πριν το κοτόπουλο να πάρει χρώμα και να ψηθεί. Έπειτα κόβουμε την ντομάτα μαζί τα ντοματίνια μας και τα απλώνουμε ομοιόμορφα πάνω από το μαρούλι και ρίχνουμε από πάνω το καλαμπόκι μας. Ρίχνουμε και τα κρουτόν και αλατίζουμε. Έπειτα στρώνουμε ομοιόμορφα ως τελικό βήμα το κοτόπουλο μας και σερβίρουμε


",10,16.02,0.018,2,64.74,6.63,290.0,0,0,1,0,0,0,1,1,1,0
88,2024-09-04 09:45:12.459,2024-10-03 13:36:15.936,32.010600000000004,Φασόλια μαυρομάτικα σαλάτα,4.23345,387.67275,0.0,23.7137,Φασόλια μαυρομάτικα σαλάτα,0.0,"Εκτέλεση: Βάζουμε τα μαυρομάτικα για 10' σε νερό για ένα πρώτο ""ξέπλυμα"". Στη συνέχεια τα ξεπλένουμε και τα βάζουμε να βράσουν για 5' και τα σουρώνουμε. Ρίχνουμε ξανά τα μαυρομάτικα φασόλια στην κατσαρόλα με φρέσκο κρύο νερό, αλατίζουμε και τα σιγοβράζουμε για 20 περίπου λεπτά, μέχρι να μαλακώσουν. Σημείωση: σε αυτό το σημείο προτείνω να βάλουμε στην άκρη όσα βρασμένα φασόλια δεν θα φαγωθούν αμέσως και χρησιμοποιώ τα υπόλοιπα στην συνταγή όπως την γράφω παρακάτω. Αυτό γίνεται επειδή ότι σαλάτα μείνει, λόγω των υγρών που θα βγάλουν τα λαχανικά δεν βολεύουν για αποθήκευση στο ψυγείο. Ρίχνουμε σε μια γαβάθα τα φασόλια και όλα τα υπόλοιπα υλικά.. Προσθέτω μουστάρδα και λάδι και ανακατεύω.






 
",40,11.326025,0.13,4,4.4829325,23.7137,338.95,0,0,0,1,1,0,0,0,1,1
260,2024-10-04 06:36:08.990,2024-10-04 06:36:08.990,48.4725,Πίτα με καλαμάκι κοτόπουλο,16.194,424.8,0.0,7.065000000000001,Πίτα με καλαμάκι κοτόπουλο,0.0,,10,30.9205,0.5,1,2.7230000000000008,7.065000000000001,247.5,0,1,0,0,1,0,1,1,1,0
261,2024-10-04 06:43:45.884,2024-10-04 06:48:57.384,44.65,Πίτα με καλαμάκι χοιρινό,14.6,464.3,0.0,14.97,Πίτα με καλαμάκι χοιρινό,0.0,,5,30.2,4.465,1,3.17,14.97,235.0,0,1,0,0,0,0,0,1,1,0
262,2024-10-04 07:30:47.907,2024-10-04 07:30:47.907,32.17,"Τορτίγια με κοτόπουλο, τομάτα και τυρί κρέμα",1.562,332.74,0.0,17.27,"Τορτίγια με κοτόπουλο, τομάτα και τυρί κρέμα",0.0,,5,11.36,0.015,1,6.57,17.27,200.0,0,1,0,1,1,0,0,1,1,0
263,2024-10-04 10:09:35.726,2024-10-04 10:09:35.726,72.574,Φρουτοσαλάτα ,6.571,449.94000000000005,0.0,13.934,Φρουτοσαλάτα ,0.0,"Εκτέλεση: Κόβουμε το μήλο, την μπανάνα και το αχλάδι σε λεπτές φέτες. Βάζουμε το γιαούρτι σαν βάση σε βαθύ πιάτο και τοποθετούμε από πάνω τις φέτες των φρούτων. 
Γαρνίρουμε με την γκρανόλα, τους σπόρους chia και λίγο μέλι. 




",10,11.742,0.131,1,53.731,13.934,442.0,0,0,0,0,0,1,0,1,1,0
264,2024-10-04 11:53:40.426,2024-10-04 11:53:40.426,1.0182000000000002,Μοσχαρίσια μπριζόλα στο φούρνο,0.5650875000000001,841.626125,0.0,65.47283750000001,Μοσχαρίσια μπριζόλα στο φούρνο,0.0,"Εκτέλεση: Βγάλτε τις μπριζόλες από το ψυγείο και αφήστε τις έξω σε θερμοκρασία δωματίου για τουλάχιστον 5 λεπτά. Προθερμαίνετε το φούρνο σας στους 240°C. Στη συνέχεια, βάλτε το κρέας σε ένα ταψί με λίγο λάδι, αλατοπίπερο (και διάφορα βότανα αν θέλετε). Ο χρόνος ψησίματος ποικίλλει ανάλογα με το αν το τρώτε καλά ψημένο ή με το αιματάκι του. Υπολογίστε πάντως για 1 κιλό κρέας 10-12 λεπτά για ωμό κρέας, 12-14 λεπτά για rare και 16-18 λεπτά για well. Βγάλτε τη μπριζόλα από τον φούρνο και τυλίξτε την με λίγο αλουμινόχαρτο και αφήστε το κρέας για 10 λεπτά να ξεκουραστεί πριν το σερβίρετε. 





",25,60.30355,0.0096249999999999,2,0.03874,65.47283750000001,266.3375,0,1,1,0,0,1,1,1,1,0
265,2024-10-04 12:11:12.670,2024-10-04 12:11:12.670,73.12,"Smoothie με μήλο, πορτοκάλι, μπανάνα και γάλα",12.12,313.2,0.0,1.46,"Smoothie με μήλο, πορτοκάλι, μπανάνα και γάλα",0.0,Εκτέλεση: Σε ένα μίξερ προσθέτουμε όλα τα φρούτα και το γάλα και ανακατεύουμε μέχρι να ομογενοποιηθούν. Έπειτα σερβίρουμε. ,5,9.18,0.4019999999999999,1,55.16,1.46,600.0,0,1,0,0,0,1,0,0,0,0
266,2024-10-04 12:28:11.828,2024-10-04 12:28:11.828,39.60085,Κοτόπουλο με ρύζι,1.3456375,685.048375,0.0,35.51638750000001,Κοτόπουλο με ρύζι,0.0,"Εκτέλεση: Σε μια κατσαρόλα βάζουμε λίγο λάδι και το κοτόπουλο μέχρι να πάρει χρώμα κι από τις 2 μεριές. Σβήνουμε με χυμό πορτοκάλι και προσθέτουμε όλα τα άλλα υλικά (μουστάρδα, ρίγανη, αλάτι, πιπέρι και 2 ποτήρια νερό). Αφήνουμε να βράσει για 30 λεπτά σε χαμηλή φωτιά. Σε μια άλλη κατσαρόλα ρίχνουμε το ρύζι με λίγο λάδι κι ανακατεύουμε μέχρι να γίνει διαφανές. Προσθέτουμε αλάτι πιπέρι κύβο κοτόπουλο και 3 ποτήρια νερό και αφήνουμε να βράσει μέχρι να τραβήξει το νερό. Τέλος σερβίρουμε.




 




",60,48.725025,0.035875,4,2.5723075000000004,35.51638750000001,332.5125,0,1,0,1,1,1,1,1,0,0
